node_id,position_x,position_y,speed,direction,acceleration,packet_sent,packet_received,packet_drop_ratio,latency,message_retransmission_count,signal_strength,trust_score,neighbor_trust_score_avg,historical_trust_score,false_packet_injection,blackhole_attack_attempts,sybil_attack_attempts,denial_of_service,is_malicious
1452,617.8472402012138,996.84928428144,18.656458916711806,56.90206810499376,1.3725687499943016,251,211,0.1593625498007968,11.505938643581125,9,-75.15425584769515,0.14321528527456362,0.17321944574482404,0.28343484649035666,29,4,0,4,1
1453,868.9049844787182,430.3431736890725,0.7491270130239358,7.791046058964843,-2.3749756400277704,251,42,0.8326693227091634,11.163352003705587,6,-58.32455079169926,0.7321239373829574,0.750529729835027,0.8236697026512725,30,3,2,1,0
1454,570.6097466388297,320.29874249674253,11.985194257816929,282.56090207898603,1.9892177190561213,471,218,0.5371549893842887,42.22517962082567,3,-39.477649149132276,0.2187663485100083,0.19034891268976967,0.19600907960729128,6,0,2,0,1
1455,30.38705969683686,906.6532969519989,29.578809063460493,26.92679327889815,1.0930610021970306,386,49,0.8730569948186528,4.269871826326057,0,-66.28811528436671,0.561654145365961,0.6452094946346516,0.5458904448418888,29,4,0,4,0
1456,930.9486955069777,191.24212907612136,3.020808033114093,355.8688802373318,-2.8061885225079095,432,368,0.14814814814814814,26.243451546903877,5,-96.42652016082918,0.7210812763413564,0.773442055399501,0.6055190706630186,17,4,2,3,0
1457,689.5267510315612,615.4289150329266,12.710794559989269,242.92671465656014,-2.1977839073419805,267,312,0.16853932584269662,20.9164986233848,9,-36.74127424537751,0.8952776943481349,0.8472911697221841,0.9986401724646299,22,3,2,0,0
1458,676.5133857772465,405.71442418094773,9.214498505698565,271.241895687158,0.8137683350141707,292,415,0.4212328767123288,49.4492398710339,6,-63.808862718571106,0.5899268687668056,0.6786000632484004,0.4411235687683219,37,4,0,0,0
1459,215.67515239771717,41.082364955555285,27.15264370164793,88.48938826003175,0.9756030172817098,403,39,0.9032258064516129,2.10479616460285,5,-61.83899311589211,0.5697173932985962,0.620825211591922,0.4630615758219968,44,3,2,0,0
1460,658.8854702326572,347.2884743056978,26.080203237220655,242.59154181108772,1.4799085970255703,437,217,0.5034324942791762,67.89761157613307,5,-99.03972763109168,0.9128230450206024,0.9922444304669568,0.9230423121031952,40,3,0,4,0
1461,393.8644056541585,265.2285225026746,7.130962809186865,15.559177411784596,1.3214724046498914,227,374,0.6475770925110133,85.70314340594287,7,-92.99537510395491,0.2949048816999269,0.22214887461653715,0.20143338107997294,29,4,2,0,1
1462,651.2329770414921,686.0911539434868,2.435633611512935,301.61725917249635,0.9571197280197294,110,48,0.5636363636363636,70.96741030569113,5,-45.58215081275853,0.20370159129747045,0.11030094354340593,0.24353563240959766,29,0,2,2,1
1463,106.59303030799072,948.7904976919182,18.814151821833526,61.06467349136608,1.5974334104785353,454,172,0.6211453744493393,81.989738766838,1,-69.55354559276529,0.8727959651265886,0.8713796182685033,0.7238881003334385,7,4,2,4,0
1464,657.8453046030361,268.0471873786378,10.091061356511293,251.0489040601574,0.45051423535423707,85,132,0.5529411764705883,64.68832397602047,6,-30.135918098542504,0.07452296070706943,0.06415353450695752,-0.045953414368927484,11,1,2,4,1
1465,999.4137257706666,811.4659391516817,20.162531718181892,80.8129804437822,-1.4352516868532705,407,332,0.18427518427518427,51.22933640452502,9,-51.30256270006868,0.1896821159447294,0.26364290686108127,0.2690871595800841,9,3,0,1,1
1466,48.21203886055603,55.35981693840952,0.9635926820344343,24.643140993375386,2.474259682384309,95,270,1.8421052631578947,22.683138133657074,3,-33.52791989263589,0.4112530479513762,0.34568213480768856,0.43420949283216154,6,0,1,0,0
1467,977.1741842213173,538.1210100398132,4.001977055324683,173.33772427778194,-2.890715814408132,144,181,0.2569444444444444,28.683008420603546,2,-80.44535105608117,0.3612505793832864,0.2659670229200834,0.21708802680950276,38,2,1,4,0
1468,406.9079607228706,70.55006370989459,20.5911669831793,60.9430356982042,-0.8006296807710589,376,301,0.19946808510638298,32.45309236823225,7,-87.66925044636241,0.7060920063907306,0.7119415658432611,0.6178362684481387,16,2,0,3,0
1469,870.7534503372591,934.0329911306393,6.3711196590749335,262.59983579755794,1.3732217585829805,93,366,2.935483870967742,4.763749277181893,9,-73.63874021636241,0.09180691829647747,0.027320139775407634,0.013495918346582148,31,4,0,3,1
1470,782.3854840582735,766.3512805573902,25.727630272872048,85.52370361805455,-0.43706375310195433,369,217,0.41192411924119243,91.39578836977813,4,-81.46620181465836,0.47715781719839145,0.38705961421538754,0.5818759887796245,4,2,2,4,0
1471,567.0162609866678,657.9499112045924,1.757726631304063,123.29012024489839,-2.8509935551199144,275,239,0.13090909090909092,90.12996756070402,3,-57.064402362171556,0.8085549298754378,0.7129962209564693,0.8333161818799106,41,1,2,4,0
1472,738.4492092513265,823.8963816246643,6.464459483567238,204.27813045521026,-2.6041145813027207,195,206,0.05641025641025641,11.670007103465561,3,-47.889056765260506,0.6833435371697973,0.611830268276284,0.6957709642880263,20,4,1,3,0
1473,878.5155613013479,647.5197955701632,29.95680745455206,102.58857992783217,0.8918242148297315,318,417,0.3113207547169811,56.11266298945526,4,-71.8531740940367,0.6316490624027661,0.6068203792738561,0.5076590739957909,30,4,1,3,0
1474,404.140321651033,968.9443971742911,12.99228307760378,136.0757218355862,2.7891875964317983,62,223,2.596774193548387,47.296488126179746,3,-93.7107781216676,0.23935986522585906,0.3161535308830418,0.2864432842096878,14,0,0,2,0
1475,327.0331615632387,713.9579478647715,21.088969906339305,293.6238375745392,0.3111818150069938,74,206,1.7837837837837838,68.65798570715754,2,-98.15676269752227,0.39363272373679337,0.4457476458742262,0.29039943930521916,12,3,0,3,0
1476,667.5933855635847,924.6586095822468,5.47989146571041,64.51554584196926,0.04054690814261441,310,398,0.2838709677419355,60.69874839329511,3,-84.73806051735991,0.1807235006429322,0.18675714812663596,0.1872459081202967,45,4,2,2,1
1477,807.8459419412586,517.131892010638,18.29606204956613,29.592572213496126,-1.0900487216623964,177,444,1.5084745762711864,13.307858316753748,9,-48.725879486622055,0.5089250538186798,0.49499400689424633,0.5367156777653881,48,4,2,4,0
1478,762.2851347766158,117.06441298186266,21.783182051082555,118.20880264788694,-1.4598559568036211,88,95,0.07954545454545454,66.34768685121777,4,-84.49133106866302,0.5841682809486871,0.5753280962244622,0.6867311188960242,6,4,2,0,0
1479,797.8136488586345,528.1777214230171,9.434299075995316,152.77563612499614,-2.8740901094622915,206,339,0.6456310679611651,61.278358091647725,1,-36.231801646581815,0.631181146696609,0.7081100295999878,0.723115265779548,23,0,1,0,0
1480,435.583314812933,126.8728280630933,24.866913359276335,195.35734156916436,-1.362270794157173,413,31,0.9249394673123487,53.59114015940675,6,-54.38495434972642,0.8759557404446088,0.9208819666171334,0.7829874242426338,3,4,1,1,0
1481,817.8342161750217,592.493479176405,18.102527354168497,134.07253062300254,-0.30533735480848545,234,346,0.47863247863247865,40.83822039074945,4,-39.65372539837197,0.06182981936420884,-0.00376767773487921,0.18668734145800722,40,3,0,2,1
1482,120.20905537060844,482.4930605276629,11.673690288450906,284.36821208020984,-1.812301301706299,223,300,0.3452914798206278,95.53717841126327,8,-72.9929692634047,0.3883125004758621,0.47625887799835714,0.23913886035821957,18,3,1,3,0
1483,544.4890979608496,622.5753978327817,16.729271800294757,14.155015560650375,-2.4759120691114247,466,89,0.8090128755364807,85.09451656980048,5,-31.15150962338636,0.5909707209762183,0.6455537317405953,0.5400084072936823,45,4,2,2,0
1484,5.7586604981215705,10.046981054831594,17.302825423077728,155.43631375148087,1.306367203527616,443,397,0.1038374717832957,58.92341251707211,0,-52.43511123662734,0.5701228414854154,0.4769540563614997,0.4400327814732174,34,0,0,1,0
1485,324.5858299002703,194.8404916553641,4.966058780815981,137.61212927630567,2.367721614408403,235,72,0.6936170212765957,1.6314047014940267,8,-75.01280871455248,0.02170412194599558,0.022155527557360638,0.08799360381088753,28,2,1,1,1
1486,366.4615348713979,491.3304319121309,12.081971096008985,233.12825669046924,2.620632418122513,330,122,0.6303030303030303,43.78020097480754,4,-85.1222607012048,0.1893090734158599,0.2198654325636038,0.18937654698121623,35,4,2,2,1
1487,396.17269160925537,950.5035615891348,10.302917640584793,347.85945068306256,0.7079923709819358,123,255,1.0731707317073171,70.3336331264598,8,-39.34280680837198,0.8457447822750699,0.7579425829096711,0.7482277113191321,33,4,0,3,0
1488,695.4672066898622,383.6090403551584,12.027081677373783,183.73514638639037,-2.683352504404309,344,453,0.3168604651162791,12.612129242179737,0,-77.73312068872087,0.5153918224347395,0.4860038576147919,0.390931069284208,7,1,1,4,0
1489,388.55810127034573,424.37202605363467,22.83331765455774,355.2756648990194,1.4451757797706408,65,315,3.8461538461538463,41.24841204060248,1,-96.89450302127179,0.41355893230715546,0.4432194246523185,0.33138419792541546,1,0,0,4,0
1490,448.69362262253065,714.6960890066222,14.47615222400018,108.80978216875108,-2.3394281684286815,237,92,0.6118143459915611,19.980797171311174,2,-80.4938901081139,0.9001752658700097,0.9633928007375859,1.0264006999689148,3,3,0,4,0
1491,237.54413087432746,603.792757286118,28.20948459717793,11.112527715285964,1.0184887061269432,461,309,0.3297180043383948,34.47615572773296,4,-87.43840410262736,0.07495206903961071,0.17037964816792447,0.12824849059447363,1,0,1,1,0
1492,373.25179162934006,298.9261500983332,8.810292400753086,59.63874029150859,1.6761950144872548,221,457,1.0678733031674208,3.6402511979624856,5,-77.61881488168076,0.9223103826334335,0.8466364732202495,0.8449825874316688,29,0,2,2,0
1493,227.26962726315148,410.8163955674278,12.47110734854787,142.24495851884424,1.3551882649588363,235,43,0.8170212765957446,13.546505844225036,4,-57.071367426302686,0.027783314967244843,0.05426379289192815,0.14590670051974589,28,4,1,1,1
1494,73.19592376844363,217.69979885723245,23.60870431437124,113.88020730787879,2.7113028345667836,81,57,0.2962962962962963,46.020928163786785,0,-64.96976787928753,0.5626702779632082,0.6412282148286447,0.4536186795672518,3,1,2,3,0
1495,603.4485933813779,966.0214591302085,16.38073779962251,34.939487154015964,1.4288777068043386,112,171,0.5267857142857143,89.92080218254225,3,-50.240473236038554,0.5550911098687548,0.5984746817935074,0.6116236890527966,20,4,0,0,0
1496,668.2127985550162,130.63438155735975,16.41084439273343,155.75763876865807,1.1592586678908514,398,469,0.17839195979899497,49.5675805384852,5,-76.63175029542694,0.6390682624733312,0.6655481883555675,0.6165218995701414,8,0,2,1,0
1497,619.4903460096145,371.83678456641945,1.6002048901555055,121.7216777974426,-1.4295409669013857,350,137,0.6085714285714285,45.854669402080525,3,-91.61341061470259,0.02962627288679509,-0.027489332111238635,-0.039878884283806745,1,4,2,3,1
1498,463.49404380057234,25.838972220011193,11.957989881553674,44.142919364677844,2.5486121186154103,358,319,0.10893854748603352,78.96936990417743,3,-88.78125603457167,0.5305188975921301,0.5935783625115748,0.4592111279266752,19,0,0,3,0
1499,379.7857801792298,221.7794919335464,8.122011972651975,106.60216702028721,-1.9227367752349986,238,107,0.5504201680672269,27.515177616659617,4,-44.19020646647645,0.11361403974255613,0.126112316366063,0.11385504363709986,48,3,1,3,1
1500,863.3336495718253,780.4711383801549,29.98005368493346,319.1169799279406,2.4293796688387586,355,276,0.22253521126760564,10.411806173260752,7,-93.14065396236045,0.15597910693528227,0.07826235293908324,0.28542712365595846,32,4,0,0,1
1501,519.0817851362181,201.17523228887947,9.250652118969308,108.73759157616246,-1.1240247399245378,460,41,0.9108695652173913,21.747689413331234,4,-44.13116476194921,0.21535487349667048,0.30247522184293385,0.2880521392273545,5,4,2,4,1
1502,479.181877629731,80.0634025289656,26.534896043815905,257.0239523671386,-2.219018436733988,75,213,1.84,79.33878285797896,6,-85.11594546633138,0.6131770705436891,0.710855218005007,0.6618126993325333,28,3,1,2,0
1503,25.64206580643569,474.4531798445233,20.287012051214322,220.33694867679202,1.9600981636270243,436,346,0.20642201834862386,68.0277445842682,7,-52.511676738140146,0.3900886552892108,0.39762314802972276,0.5027449185087518,15,4,1,1,0
1504,341.2478276261564,9.969234734518494,10.227492275762714,153.78521846701383,-2.985027278395025,395,390,0.012658227848101266,10.061785043149548,5,-56.38325978876514,0.08533742115448029,0.1406332399690344,0.1064381892992732,35,0,0,0,1
1505,380.19561878585705,84.76615442633317,16.30603135122371,86.0492292493209,1.9925299060849841,88,474,4.386363636363637,67.04222286806151,5,-93.1217694267691,0.2890132581361947,0.3056757993179958,0.19659399387353355,4,2,0,3,0
1506,398.8227808969005,807.6258695629751,25.216076398475813,132.84529176454035,-1.4261289477241446,242,325,0.34297520661157027,93.22359700355314,1,-53.38955485413093,0.0766213274918961,0.06106247624566785,0.21977136764527203,36,4,2,0,1
1507,580.1723692273323,771.4733448596064,26.501048940927355,213.1585968495754,2.3083276365337273,212,433,1.0424528301886793,5.450540644134256,9,-68.67447555476295,0.664127478636259,0.6459490853797305,0.6745506806322292,8,3,1,1,0
1508,533.6025467268785,915.138820404896,4.811816250184356,126.27115730976779,1.1488750934494742,102,269,1.6372549019607843,62.025391495865726,4,-50.49866446032085,0.5574652312110355,0.6503280909917827,0.5020531200675108,31,3,1,2,0
1509,607.9050927934446,854.5154359107495,10.18719423624509,77.36271608672345,0.9970999971035406,223,455,1.0403587443946187,38.53729240850829,0,-41.5168291995892,0.40768616653158063,0.3814434658180646,0.4911373562173971,36,2,0,1,0
1510,764.8832615421283,683.1755632398181,10.056695406407151,41.926589600987555,-0.8080826210109398,245,292,0.19183673469387755,50.60211444233704,8,-97.23504415562564,0.9276767888965325,0.9257676263254866,0.9168754810899158,33,0,0,0,0
1511,812.9857387160935,52.33285730066284,1.2613438822783407,316.7160976474435,-2.6435821566553743,260,364,0.4,53.28970278189008,6,-54.642601768509294,0.5187250887269649,0.4684232459000512,0.37246359815123575,38,1,2,3,0
1512,718.1230762264944,782.8486179866575,17.947132795556897,158.51267127068604,1.9804385892334633,327,406,0.2415902140672783,77.33356364926803,1,-92.65295206773533,0.8875355612101644,0.8381919720992075,0.8335194587652334,46,0,2,3,0
1513,955.5236959549347,845.5108108405605,25.64460158976564,225.0749958274548,-1.974577228940832,237,102,0.569620253164557,56.144239457520946,5,-73.47870979222176,0.5790850466309576,0.5503304657137871,0.5662432234043647,39,4,1,4,0
1514,18.23258267636163,799.0821457719545,11.447231634765533,176.5477300092499,-0.7664481486314867,439,97,0.7790432801822323,59.71547718438587,9,-99.11250457808886,0.3767928930583959,0.46174842030989155,0.3385790220888767,28,3,0,4,0
1515,195.7779856835461,508.4790353080261,22.20107834952531,314.12394660886685,0.6021281130544907,357,316,0.11484593837535013,33.958272533409136,8,-76.99493320339333,0.5389968752847891,0.5183044858917052,0.5545204118273143,30,3,2,2,0
1516,7.56287497814212,232.90183864948168,18.831012408022197,196.8965468813559,-0.10647756863626956,380,355,0.06578947368421052,13.468584480643267,4,-88.1451605497309,0.15186241091842734,0.16232031266825933,0.0568703151895886,2,0,1,2,0
1517,647.474714154603,845.3299756887267,11.269462064790025,173.0813104616808,-1.8080361889720917,263,249,0.053231939163498096,68.5905010087614,2,-61.06149936073076,0.6747534225784977,0.6839041158966277,0.696484190895301,42,0,2,4,0
1518,898.030548949987,727.1628097401385,4.231793984768912,332.85635655181653,-2.1563018587062963,378,76,0.798941798941799,1.0477319073667115,9,-64.14099597054744,0.9821331800466178,0.9987634315782561,1.1280901673527306,24,4,1,4,0
1519,243.48229657629926,980.7611743888516,21.27971558327902,259.08825457632764,-2.2605223664982566,78,464,4.948717948717949,33.542999779546555,3,-44.470790578735134,0.24743811517426162,0.3114468019135537,0.32358172269014784,41,0,2,1,1
1520,927.0345447963066,155.69259775593292,25.636955068237214,40.15796664486864,2.178047288995206,220,87,0.6045454545454545,22.586351488041338,2,-55.20270805517505,0.32319764783161875,0.4034379294085432,0.3785624325426786,35,2,0,1,0
1521,60.26739028956085,225.66458305205506,20.575634772044758,63.973606030853055,-2.8106427056319983,171,435,1.543859649122807,39.464810634856626,0,-49.97618816055478,0.4060915016164832,0.34784087509072936,0.31627451874603774,43,2,1,3,0
1522,934.4360268055143,211.7981498815027,0.536354521044542,283.36423065819906,2.8620855575993662,467,53,0.8865096359743041,31.815534679318734,9,-93.52639457141503,0.4834825924315631,0.5555720488264377,0.5080147747713374,12,1,0,3,0
